Delta County	MI	26041	3033124287.0	697879.5	-7340452.0
Dickinson County	MI	26043	1972018016.0	621384.7	-7324169.0
Eaton County	MI	26045	1489695507.0	898059.2	-7679859.0
Emmet County	MI	26047	1210803605.0	848333.6	-7348642.0
Genesee County	MI	26049	1649763682.0	983940.9	-7620671.0
Gladwin County	MI	26051	1299601369.0	916032.2	-7520131.0
Gogebic County	MI	26053	2853775286.0	469747.1	-7282619.0
Grand Traverse County	MI	26055	1202611911.0	815024.2	-7449982.0
Gratiot County	MI	26057	1472313856.0	908271.8	-7599523.0
Hillsdale County	MI	26059	1549158422.0	924152.2	-7758523.0
Houghton County	MI	26061	2613554735.0	552462.9	-7220124.0
Huron County	MI	26063	2164469622.0	1038440.4	-7513462.0
Ingham County	MI	26065	1440343968.0	936056.2	-7673751.0
Ionia County	MI	26067	1479671240.0	875176.4	-7642528.0
Iosco County	MI	26069	1422153154.0	1032593.2	-7466754.0
Iron County	MI	26071	3020312287.0	568054.2	-7310971.0
Isabella County	MI	26073	1483225590.0	884918.0	-7562583.0
Jackson County	MI	26075	1817306121.0	937048.9	-7713662.0
Kalamazoo County	MI	26077	1454688724.0	846765.8	-7724343.0
Kalkaska County	MI	26079	1450043265.0	851955.9	-7450313.0
Kent County	MI	26081	2193584722.0	836007.8	-7637030.0
Keweenaw County	MI	26083	1398883200.0	584521.0	-7141770.0
Lake County	MI	26085	1469481397.0	803389.6	-7532387.0
Lapeer County	MI	26087	1665397257.0	1021573.8	-7608096.0
Leelanau County	MI	26089	899168573.0	771069.7	-7406798.0
Lenawee County	MI	26091	1941337767.0	970680.7	-7749291.0
Livingston County	MI	26093	1464001028.0	973368.2	-7669221.0
Luce County	MI	26095	2328602234.0	786021.1	-7204868.0
Mackinac County	MI	26097	2645851022.0	816675.6	-7287641.0
Macomb County	MI	26099	1241183094.0	1053021.3	-7650905.0
Manistee County	MI	26101	1404159906.0	736755.0	-7499381.0
Marquette County	MI	26103	4683737366.0	636872.4	-7251158.0
Mason County	MI	26105	1282232870.0	728885.7	-7539799.0
Mecosta County	MI	26107	1437626850.0	845775.6	-7568177.0
Menominee County	MI	26109	2704152851.0	653427.9	-7373656.0
Midland County	MI	26111	1337087878.0	921483.3	-7557861.0
Missaukee County	MI	26113	1462634072.0	856709.9	-7489428.0
Monroe County	MI	26115	1422924260.0	1017636.8	-7740984.0
Montcalm County	MI	26117	1826976057.0	864439.4	-7602332.0
Montmorency County	MI	26119	1415851499.0	922322.6	-7403178.0
Muskegon County	MI	26121	1293040828.0	736401.0	-7618442.0
Newaygo County	MI	26123	2106188282.0	810104.1	-7580232.0
Oakland County	MI	26125	2247237402.0	1015066.9	-7657276.0
Oceana County	MI	26127	1326257820.0	728112.8	-7579060.0
Ogemaw County	MI	26129	1459425916.0	931999.8	-7479549.0
Ontonagon County	MI	26131	3396056253.0	486364.5	-7200670.0
Osceola County	MI	26133	1466946699.0	842113.0	-7527891.0
Oscoda County	MI	26135	1465236876.0	927398.9	-7440598.0
Otsego County	MI	26137	1333769920.0	887565.3	-7407688.0
Ottawa County	MI	26139	1459373665.0	747910.4	-7656289.0
Presque Isle County	MI	26141	1706074274.0	973603.3	-7344378.0
Roscommon County	MI	26143	1345849993.0	893879.6	-7483500.0
Saginaw County	MI	26145	2072284641.0	951676.2	-7590161.0
St. Clair County	MI	26147	1867822812.0	1068497.8	-7619695.0
St. Joseph County	MI	26149	1296524618.0	851666.1	-7761517.0
Sanilac County	MI	26151	2493035045.0	1062497.0	-7561803.0
Schoolcraft County	MI	26153	3033804451.0	749635.8	-7311270.0
Shiawassee County	MI	26155	1374422924.0	949612.4	-7632859.0
Tuscola County	MI	26157	2080088206.0	998738.1	-7566121.0
Van Buren County	MI	26159	1573351092.0	783502.4	-7726772.0
Washtenaw County	MI	26161	1828442046.0	983743.5	-7707411.0
Wayne County	MI	26163	1585280173.0	1030496.0	-7697647.0
Wexford County	MI	26165	1463347858.0	818442.4	-7493039.0
Aitkin County	MN	27001	4718084060.0	190883.8	-7282572.0
Anoka County	MN	27003	1095590050.0	208588.5	-7429661.0
Becker County	MN	27005	3406359731.0	12859.1	-7247935.0
Beltrami County	MN	27007	6487764440.0	69427.3	-7143587.0
Benton County	MN	27009	1057494279.0	148319.0	-7383604.0
Big Stone County	MN	27011	1292461863.0	-38379.1	-7416269.0
Blue Earth County	MN	27013	1936906099.0	147051.0	-7568879.0
Brown County	MN	27015	1582716009.0	93437.8	-7546488.0
Carlton County	MN	27017	2230967465.0	248241.3	-7280691.0
Carver County	MN	27019	917697893.0	166096.0	-7481147.0
Cass County	MN	27021	5235770376.0	120200.0	-7245422.0
Chippewa County	MN	27023	1505097828.0	27178.7	-7459861.0
Chisago County	MN	27025	1074486739.0	234263.5	-7403152.0
Clay County	MN	27027	2707485607.0	-44601.5	-7252155.0
Clearwater County	MN	27029	2587242195.0	40723.1	-7177253.0
Cook County	MN	27031	3761380730.0	424414.0	-7168937.0
Cottonwood County	MN	27033	1653992908.0	57949.1	-7573156.0
Crow Wing County	MN	27035	2587642841.0	141201.9	-7296048.0
Dakota County	MN	27037	1456007312.0	224690.2	-7496390.0
Dodge County	MN	27039	1137719781.0	242241.8	-7568387.0
Douglas County	MN	27041	1650598293.0	34824.4	-7358882.0
Faribault County	MN	27043	1845304181.0	157189.3	-7609062.0
Fillmore County	MN	27045	2230756787.0	305539.6	-7604467.0
Freeborn County	MN	27047	1831346129.0	204983.5	-7608184.0
Goodhue County	MN	27049	1960200576.0	253008.2	-7525011.0
Grant County	MN	27051	1419728446.0	-7768.1	-7359592.0
Hennepin County	MN	27053	1433793826.0	191180.4	-7459973.0
Houston County	MN	27055	1429824576.0	352962.7	-7603562.0
Hubbard County	MN	27057	2397485927.0	75852.6	-7230070.0
Isanti County	MN	27059	1128701342.0	203515.4	-7397723.0
Itasca County	MN	27061	6909367239.0	173690.9	-7184662.0
Jackson County	MN	27063	1820713972.0	60914.2	-7610833.0
Kanabec County	MN	27065	1350902712.0	202225.9	-7354926.0
Kandiyohi County	MN	27067	2063662339.0	70931.6	-7445760.0
Kittson County	MN	27069	2845889450.0	-64485.6	-7044820.0
Koochiching County	MN	27071	8039503592.0	158997.7	-7101721.0
Lac qui Parle County	MN	27073	1981394636.0	-20922.9	-7463085.0
Lake County	MN	27075	5463040779.0	339905.1	-7175814.0
Lake of the Woods County	MN	27077	3361466280.0	74559.0	-7045593.0
Le Sueur County	MN	27079	1162284309.0	172782.2	-7530937.0
Lincoln County	MN	27081	1390192941.0	-28648.8	-7528979.0
Lyon County	MN	27083	1850698900.0	4999.5	-7528925.0
McLeod County	MN	27085	1272903896.0	128961.2	-7481849.0
Mahnomen County	MN	27087	1444896195.0	7556.3	-7204994.0
Marshall County	MN	27089	4597404993.0	-33376.1	-7090509.0
Martin County	MN	27091	1844971122.0	109953.9	-7609825.0
Meeker County	MN	27093	1575174983.0	108396.6	-7448599.0
Mille Lacs County	MN	27095	1482276069.0	176334.5	-7357672.0
Morrison County	MN	27097	2913897170.0	127104.2	-7348531.0
Mower County	MN	27099	1842332613.0	252299.8	-7607651.0
Murray County	MN	27101	1825169529.0	11856.0	-7572824.0
Nicollet County	MN	27103	1161593168.0	131961.4	-7533388.0
Nobles County	MN	27105	1852116504.0	11790.8	-7610547.0
Norman County	MN	27107	2260512228.0	-41951.2	-7204475.0
Olmsted County	MN	27109	1692165422.0	279149.5	-7569045.0
Otter Tail County	MN	27111	5107632889.0	15053.1	-7306867.0
Pennington County	MN	27113	1596909321.0	-9543.7	-7122917.0
Pine County	MN	27115	3655220961.0	243036.5	-7336674.0
Pipestone County	MN	27117	1204486122.0	-27619.0	-7572809.0
Polk County	MN	27119	5105199042.0	-36863.4	-7155369.0
Pope County	MN	27121	1734549440.0	36089.0	-7397411.0
Ramsey County	MN	27123	394228284.0	220585.8	-7458139.0
Red Lake County	MN	27125	1119929367.0	-13291.8	-7145384.0
Redwood County	MN	27127	2275491832.0	51980.4	-7529378.0
Renville County	MN	27129	2545715384.0	75278.7	-7493494.0
Rice County	MN	27131	1283814887.0	207053.7	-7532577.0
Rock County	MN	27133	1249552632.0	-28258.1	-7611408.0
Roseau County	MN	27135	4329428887.0	6587.6	-7046758.0
St. Louis County	MN	27137	16180692391.0	260196.8	-7171768.0
Scott County	MN	27139	923268376.0	187506.5	-7499525.0
Sherburne County	MN	27141	1121251072.0	166547.1	-7411912.0
Sibley County	MN	27143	1524931233.0	132767.4	-7509188.0
Stearns County	MN	27145	3478697697.0	101223.8	-7400630.0
Steele County	MN	27147	1112775578.0	214299.1	-7569837.0
Stevens County	MN	27149	1459726518.0	-6376.8	-7397069.0
Swift County	MN	27151	1921985452.0	17202.7	-7432420.0
Todd County	MN	27153	2447491054.0	78031.4	-7344100.0
Traverse County	MN	27155	1486399478.0	-43830.4	-7377339.0
Wabasha County	MN	27157	1354518312.0	291721.5	-7536609.0
Wadena County	MN	27159	1388928925.0	70690.7	-7286466.0
Waseca County	MN	27161	1096487773.0	184868.3	-7570256.0
Washington County	MN	27163	995285532.0	236985.8	-7455109.0
Watonwan County	MN	27165	1126508610.0	103335.6	-7576283.0
Wilkin County	MN	27167	1944970552.0	-43563.4	-7311565.0
Winona County	MN	27169	1621864753.0	329418.5	-7569387.0
Wright County	MN	27171	1713164762.0	152238.1	-7442050.0
Yellow Medicine County	MN	27173	1966062753.0	3755.5	-7494759.0
Adams County	MS	28001	1197628202.0	430397.5	-8966601.0
Alcorn County	MS	28003	1036092671.0	662260.1	-8570828.0
Amite County	MS	28005	1890950982.0	484561.2	-8995388.0
Attala County	MS	28007	1903594473.0	584735.3	-8778150.0
Benton County	MS	28009	1053131367.0	607025.2	-8583446.0
Bolivar County	MS	28011	2270314566.0	460806.0	-8706058.0
Calhoun County	MS	28013	1519218090.0	601414.8	-8682052.0
Carroll County	MS	28015	1627140835.0	551758.4	-8740993.0
Chickasaw County	MS	28017	1299602163.0	637277.6	-8681176.0
Choctaw County	MS	28019	1083074478.0	613881.4	-8747493.0
Claiborne County	MS	28021	1262375165.0	468705.0	-8910263.0
Clarke County	MS	28023	1791117740.0	676925.3	-8888391.0
Clay County	MS	28025	1062093753.0	654298.6	-8709106.0
Coahoma County	MS	28027	1430818231.0	483887.3	-8656623.0
Copiah County	MS	28029	2013052970.0	513128.2	-8919665.0
Covington County	MS	28031	1071716796.0	599299.1	-8940436.0
DeSoto County	MS	28033	1233210616.0	534926.5	-8581108.0
Forrest County	MS	28035	1207748039.0	629994.9	-8988090.0
Franklin County	MS	28037	1460181336.0	473452.2	-8965372.0
George County	MS	28039	1239849234.0	691185.5	-9020861.0
Greene County	MS	28041	1846027833.0	688844.4	-8981056.0
Grenada County	MS	28043	1093251406.0	560072.2	-8703519.0
Hancock County	MS	28045	1227002554.0	615158.6	-9078198.0
Harrison County	MS	28047	1486637454.0	652822.2	-9072764.0
Hinds County	MS	28049	2252618859.0	508954.0	-8875021.0
Holmes County	MS	28051	1959840949.0	538067.0	-8777157.0
Humphreys County	MS	28053	1083886754.0	498056.3	-8778730.0
Issaquena County	MS	28055	1069781903.0	457323.1	-8823297.0
Itawamba County	MS	28057	1379911657.0	687292.1	-8636961.0
Jackson County	MS	28059	1871923538.0	696690.3	-9064813.0
Jasper County	MS	28061	1751461017.0	636632.0	-8894892.0
Jefferson County	MS	28063	1346620575.0	458029.5	-8937570.0
Jefferson Davis County	MS	28065	1057862259.0	573661.4	-8949793.0
Jones County	MS	28067	1799510829.0	635290.5	-8939326.0
Kemper County	MS	28069	1984403181.0	676560.6	-8809742.0
Lafayette County	MS	28071	1636116444.0	584699.2	-8636848.0
Lamar County	MS	28073	1287367637.0	605765.8	-8988799.0
Lauderdale County	MS	28075	1822402881.0	676283.0	-8848585.0
Lawrence County	MS	28077	1115424285.0	547307.9	-8953090.0
Leake County	MS	28079	1509963962.0	593369.6	-8815385.0
Lee County	MS	28081	1165367603.0	658345.1	-8638328.0
Leflore County	MS	28083	1534668183.0	516449.1	-8730925.0
Lincoln County	MS	28085	1518030804.0	514802.6	-8956672.0
Lowndes County	MS	28087	1309262931.0	687453.0	-8727929.0
Madison County	MS	28089	1850562626.0	546732.3	-8831724.0
Marion County	MS	28091	1404766851.0	576512.8	-8987034.0
Marshall County	MS	28093	1829030244.0	579886.1	-8590333.0
Monroe County	MS	28095	1981584651.0	679632.6	-8681517.0
Montgomery County	MS	28097	1054074954.0	576996.9	-8732639.0
Neshoba County	MS	28099	1476657637.0	630776.1	-8812871.0
Newton County	MS	28101	1497282694.0	633655.0	-8851967.0
Noxubee County	MS	28103	1800400143.0	679031.4	-8769586.0
Oktibbeha County	MS	28105	1186733896.0	647774.9	-8736477.0
Panola County	MS	28107	1774515519.0	541219.6	-8637896.0
Pearl River County	MS	28109	2100125644.0	602106.8	-9036367.0
Perry County	MS	28111	1676373773.0	655747.6	-8988404.0
Pike County	MS	28113	1059342907.0	522379.0	-8996223.0
Pontotoc County	MS	28115	1289009028.0	626453.4	-8647653.0
Prentiss County	MS	28117	1074793690.0	669874.2	-8600127.0
Quitman County	MS	28119	1048977108.0	512201.3	-8652302.0
Rankin County	MS	28121	2008496804.0	557483.2	-8872762.0
Scott County	MS	28123	1577781371.0	594828.0	-8851842.0
Sharkey County	MS	28125	1118149626.0	471461.6	-8807147.0
Simpson County	MS	28127	1525925833.0	562707.6	-8912691.0
Smith County	MS	28129	1647885256.0	601465.6	-8897111.0
Stone County	MS	28131	1153800111.0	647085.3	-9031425.0
Sunflower County	MS	28133	1807175516.0	488524.7	-8726280.0
Tallahatchie County	MS	28135	1671287200.0	524921.0	-8684852.0
Tate County	MS	28137	1048320034.0	541033.8	-8605970.0
Tippah County	MS	28139	1185734808.0	632807.3	-8586886.0
Tishomingo County	MS	28141	1098813904.0	694709.4	-8585015.0
Tunica County	MS	28143	1177584065.0	502196.5	-8608027.0
Union County	MS	28145	1076394333.0	627499.8	-8618133.0
Walthall County	MS	28147	1046210318.0	550321.2	-8996013.0
Warren County	MS	28149	1524210117.0	472386.2	-8867071.0
Washington County	MS	28151	1877071141.0	458391.0	-8765182.0
Wayne County	MS	28153	2099832593.0	680716.8	-8933326.0
Webster County	MS	28155	1090230505.0	608814.3	-8717982.0
Wilkinson County	MS	28157	1756287189.0	434624.8	-9002818.0
Winston County	MS	28159	1572757155.0	635731.4	-8775922.0
Yalobusha County	MS	28161	1209858331.0	567227.5	-8673795.0
Yazoo County	MS	28163	2390421148.0	513002.5	-8819036.0
Adair County	MO	29001	1469361117.0	278318.2	-7996182.0
Andrew County	MO	29003	1120694861.0	93437.5	-8023123.0
Atchison County	MO	29005	1417505255.0	39669.0	-7973868.0
Audrain County	MO	29007	1792879633.0	346950.3	-8103158.0
Barry County	MO	29009	2015660483.0	183314.7	-8390973.0
Barton County	MO	29011	1533067694.0	136824.9	-8301868.0
Bates County	MO	29013	2167014473.0	135843.9	-8216937.0
Benton County	MO	29015	1823507941.0	226587.9	-8210013.0
Bollinger County	MO	29017	1600368466.0	515120.3	-8307526.0
Boone County	MO	29019	1775212930.0	308055.7	-8129988.0
Buchanan County	MO	29021	1056784404.0	93474.8	-8059990.0
Butler County	MO	29023	1799185123.0	485951.8	-8377118.0
Caldwell County	MO	29025	1104352197.0	163774.8	-8059022.0
Callaway County	MO	29027	2161538606.0	341853.9	-8145907.0
Camden County	MO	29029	1698831838.0	272744.4	-8238836.0
Cape Girardeau County	MO	29031	1498398199.0	544327.0	-8298290.0
Carroll County	MO	29033	1799061284.0	205043.5	-8084084.0
Carter County	MO	29035	1314058615.0	436782.8	-8354013.0
Cass County	MO	29037	1804797172.0	133830.6	-8173180.0
Cedar County	MO	29039	1228906021.0	179412.5	-8274904.0
Chariton County	MO	29041	1945550588.0	250536.6	-8072629.0
Christian County	MO	29043	1457243827.0	239536.0	-8359191.0
Clark County	MO	29045	1307146971.0	350778.0	-7969006.0
Clay County	MO	29047	1028998027.0	126871.1	-8098243.0
Clinton County	MO	29049	1085089929.0	128536.5	-8065305.0
Cole County	MO	29051	1019808362.0	313498.8	-8184028.0
Cooper County	MO	29053	1462735802.0	265677.7	-8147689.0
Crawford County	MO	29055	1923109129.0	398860.4	-8241050.0
Dade County	MO	29057	1269124871.0	179720.7	-8308737.0
Dallas County	MO	29059	1400586526.0	250637.3	-8278678.0
Daviess County	MO	29061	1458784509.0	163852.5	-8024915.0
DeKalb County	MO	29063	1091307336.0	127062.6	-8033233.0
Dent County	MO	29065	1949717319.0	384974.4	-8282549.0
Douglas County	MO	29067	2107296301.0	298701.3	-8359895.0
Dunklin County	MO	29069	1401361859.0	519873.6	-8438303.0
Franklin County	MO	29071	2389732948.0	417191.1	-8190475.0
Gasconade County	MO	29073	1341103601.0	379756.0	-8188602.0
Gentry County	MO	29075	1272776760.0	126763.3	-7997920.0
Greene County	MO	29077	1749030414.0	225201.2	-8327191.0
Grundy County	MO	29079	1127360747.0	197632.2	-8007351.0
Harrison County	MO	29081	1871276203.0	161083.7	-7982014.0
Henry County	MO	29083	1805085008.0	182775.5	-8201508.0
Hickory County	MO	29085	1033641536.0	224687.5	-8250991.0
Holt County	MO	29087	1198369596.0	58273.2	-8011465.0
Howard County	MO	29089	1201362829.0	274524.5	-8113923.0
Howell County	MO	29091	2401562178.0	354796.3	-8377046.0
Iron County	MO	29093	1425165244.0	454212.7	-8276487.0
Jackson County	MO	29095	1565549922.0	134172.9	-8132742.0
Jasper County	MO	29097	1653674930.0	137837.6	-8335533.0
Jefferson County	MO	29099	1700660922.0	463837.4	-8204937.0
Johnson County	MO	29101	2147829735.0	180728.3	-8161191.0
Knox County	MO	29103	1305381639.0	316984.2	-8000793.0
Laclede County	MO	29105	1980608825.0	288964.9	-8280113.0
Lafayette County	MO	29107	1627634631.0	180213.1	-8124949.0
Lawrence County	MO	29109	1584390538.0	182410.8	-8345315.0
Lewis County	MO	29111	1308052730.0	352426.5	-8005175.0
Lincoln County	MO	29113	1622772175.0	423353.4	-8117053.0
Linn County	MO	29115	1594303225.0	236955.3	-8034136.0
Livingston County	MO	29117	1378726390.0	199983.3	-8044779.0
McDonald County	MO	29119	1397247203.0	138447.3	-8399598.0
Macon County	MO	29121	2075167141.0	283045.8	-8036535.0
Madison County	MO	29123	1280463424.0	486054.8	-8291857.0
Maries County	MO	29125	1364869338.0	345066.2	-8221444.0
Marion County	MO	29127	1131627516.0	361692.9	-8035880.0
Mercer County	MO	29129	1175427598.0	196561.0	-7972714.0
Miller County	MO	29131	1534813196.0	301045.8	-8217094.0
Mississippi County	MO	29133	1065995440.0	582637.8	-8358448.0
Moniteau County	MO	29135	1074910753.0	286115.1	-8170853.0
Monroe County	MO	29137	1677414025.0	331741.1	-8071912.0
Montgomery County	MO	29139	1388874432.0	380638.8	-8133038.0
Morgan County	MO	29141	1547855851.0	261841.0	-8195509.0
New Madrid County	MO	29143	1747828331.0	552685.1	-8386584.0
Newton County	MO	29145	1618133227.0	138744.7	-8368402.0
Nodaway County	MO	29147	2271326393.0	86256.4	-7981506.0
Oregon County	MO	29149	2045561195.0	397968.2	-8385165.0
Osage County	MO	29151	1565248144.0	349167.5	-8187370.0
Ozark County	MO	29153	1929467474.0	304952.5	-8393020.0
Pemiscot County	MO	29155	1275682068.0	543992.1	-8430384.0
Perry County	MO	29157	1228570257.0	531732.5	-8262285.0
Pettis County	MO	29159	1766947035.0	225502.1	-8162156.0
Phelps County	MO	29161	1739911952.0	358034.1	-8254190.0
Pike County	MO	29163	1736425445.0	403540.1	-8085960.0
Platte County	MO	29165	1088286859.0	97817.4	-8091557.0
Polk County	MO	29167	1645996569.0	218865.9	-8287085.0
Pulaski County	MO	29169	1416979227.0	322025.7	-8260336.0
Putnam County	MO	29171	1339845120.0	242758.6	-7965023.0
Ralls County	MO	29173	1216726347.0	372358.5	-8063940.0
Randolph County	MO	29175	1250145642.0	290667.7	-8079861.0
Ray County	MO	29177	1473198814.0	163162.7	-8098396.0
Reynolds County	MO	29179	2093947170.0	432255.5	-8307470.0
Ripley County	MO	29181	1630492528.0	445450.1	-8386820.0
St. Charles County	MO	29183	1451520382.0	449223.5	-8146861.0
St. Clair County	MO	29185	1735247885.0	185339.9	-8240471.0
Ste. Genevieve County	MO	29186	1292799524.0	497566.1	-8244272.0
St. Francois County	MO	29187	1170380864.0	472684.8	-8254674.0
St. Louis County	MO	29189	1315195242.0	469753.9	-8161493.0
Saline County	MO	29195	1956746210.0	231156.2	-8116120.0
Schuyler County	MO	29197	795911533.0	284318.2	-7964685.0
Scotland County	MO	29199	1130971492.0	315937.3	-7965927.0
Scott County	MO	29201	1087768829.0	557041.6	-8335266.0
Shannon County	MO	29203	2599881132.0	395879.8	-8332762.0
